1 1 
aeromesh
body_mesh 1 wing 118 
9541 0.5458383036100304 3.3815858719816068 0.06833687918088344 
9585 0.5386444093483832 3.173731059570428 0.0701299500251201 
9586 0.5392417897400764 3.1042331544304154 0.07048004466606322 
9630 0.47916072894504197 3.103031911262157 0.07523150622220648 
9656 0.47905347635753026 3.450675458005536 0.07314003457455338 
9683 0.48906455298993645 3.311891869731814 0.07326587061476254 
9769 0.4856411600417859 3.381445703850581 0.07309658153574508 
9824 0.47211742957097746 3.245188899329374 0.07482112047572713 
9826 0.4306190061743306 3.365248752510119 0.07646797358713177 
9840 0.5384966683584713 3.2428098195898416 0.069749651167532 
9863 0.42139060146637886 3.1045701154966907 0.07858381765247952 
9917 0.44282461879782437 3.3020121470738735 0.07622538025414642 
9947 0.3934175963125418 3.2832326764200257 0.07854843765111175 
9948 0.40937181040880904 3.226784482243828 0.07831362837754959 
10013 0.38205747885738384 3.3395174163293047 0.07853200825646119 
10141 0.3303350893955702 3.3277689558979704 0.07922584719236385 
10142 0.34282840836510364 3.275140060825521 0.07957203853867159 
10175 0.34798311948468313 3.2210324103883843 0.07990389513549426 
10179 0.3769179592686401 3.394217527066291 0.07831389591073122 
10181 0.32755654331769263 3.3799671321727356 0.07887087133114327 
318 1.0 2.9370697453299526 -2.1460268670963573e-16 
319 1.0 2.917069808315058 -2.1346000726891305e-16 
320 0.9999999999999999 2.897069870851952 -2.1231788586876658e-16 
321 1.0 2.877069932952177 -2.111763339935894e-16 
322 1.0 2.8570699946283176 -2.1003536312787022e-16 
323 0.9999999999999999 2.837070055893725 -2.088949847561783e-16 
324 1.0 2.817070116762767 -2.0775521036317864e-16 
4542 0.9729719012083142 2.9370201861706358 0.00584519333113663 
4543 0.9733502084782286 2.917059808609192 0.005774510109307105 
4544 0.973091986599248 2.897096126425919 0.0058390724120396436 
4545 0.9731706048871782 2.87704647765735 0.005832131416443037 
4546 0.9732198605254131 2.857026046278117 0.005831456817945084 
4547 0.9730260642509411 2.836992420038445 0.005882801099486751 
4548 0.9733411181222882 2.8170488285557624 0.005825306140180448 
5532 0.9450873178385993 2.997344739709553 0.01158048748067618 
5533 0.9446747375635595 2.9771181365659225 0.011683308376123053 
5654 0.94474146564045 2.9570150161467668 0.011689060553435432 
5845 0.9449542624322501 2.797289935557167 0.011803295238614814 
5847 0.9456738200731979 2.8169007936863673 0.011635490204492487 
5848 0.9450752067716446 2.8365045582092834 0.011738981933742681 
5850 0.9453885580004665 2.856755931756419 0.011654631859905576 
5851 0.9453781637527758 2.876940725817344 0.011636946929433548 
5853 0.9450944350491312 2.8972683834531083 0.01167508276205558 
5854 0.9457464864592 2.916980091816492 0.011522915264634824 
5856 0.9449446943990328 2.9366942919969805 0.01166733398634546 
5981 0.9155511716697131 2.9769938279341037 0.01746269038605383 
5982 0.9156162750775871 2.9568446180533785 0.017478979514948926 
6068 0.9161645399065185 2.998174842497904 0.01731349758823373 
6535 0.9156563116874135 2.7985770822626628 0.017705484982173565 
6538 0.9170045729369964 2.816733398112454 0.017412238158170716 
6540 0.9164772408890635 2.8563353106762306 0.0174572887706581 
6541 0.9162231998988261 2.8350054316685664 0.017538907958696764 
6543 0.9160439156606797 2.898255179785364 0.017480607592952804 
6544 0.9166633978810578 2.8767376469360126 0.01739074521016082 
6546 0.9160328609241872 2.935422213017177 0.017428742544626785 
6547 0.9172377723940941 2.9168072057512386 0.017220173469152746 
6905 0.8861699943306505 3.0745526935693084 0.022863588562386974 
6908 0.8865642245956512 3.055394170258796 0.02282603536311168 
6909 0.8857348544133762 3.029118709927213 0.023028078402836213 
6933 0.8862117141179311 2.9314638631215018 0.02312448383850125 
6934 0.8876405537354313 2.916960623555861 0.022885215582205597 
6937 0.8858573073421403 2.902728427288347 0.023246238094118105 
6938 0.8867520253845521 2.876363165270886 0.023130047762463163 
6939 0.8861892099317324 2.8575019458995627 0.02327265959151785 
6940 0.8863266747297679 2.8314226500123825 0.02329846416962333 
6941 0.887076332743456 2.817522604646745 0.023184838648229577 
6942 0.8851321296759629 2.8041836482194973 0.023578044172759594 
7127 0.8874641079726887 3.0153168432121102 0.022733320190819768 
7128 0.8862338413198634 3.0014240300629456 0.02298751373256211 
7158 0.8853997652954958 2.9758614065518523 0.023190652768269985 
7159 0.8852876995660769 2.9575285131048785 0.023246530739998612 
7382 0.8568441611486941 3.014209063451438 0.028290365680433582 
7536 0.8528089566844892 2.7750771160656598 0.02959269943070202 
7537 0.855880706318623 2.8214223050055707 0.028923337060225148 
7539 0.8558529665567515 2.869753847250031 0.0288094688478484 
7540 0.8568641495060723 2.918977274739688 0.02851000346088124 
7549 0.8559891925203547 3.0637744682875505 0.028327676351956023 
7762 0.8148877215134045 3.111883675666506 0.035208671615254636 
7763 0.8157837967284657 3.0529557519179353 0.0352279371449157 
7766 0.8195292397718038 2.9936182292714992 0.0347737140385892 
7789 0.8128248792916896 2.8250694537403165 0.036402478864781776 
7790 0.8104487062831716 2.7745427206440434 0.03696246749065253 
7909 0.8171885090570802 2.9351262629355657 0.03533572321723352 
7910 0.8147282111084051 2.87882121843912 0.035917001400235335 
8026 0.8547861233637942 2.9679788945085415 0.02876338136186153 
8222 0.7697754582315536 2.9932941178328587 0.04277822593436874 
8223 0.7691356876615417 2.934215942272411 0.04308817079400013 
8289 0.7668040645811497 3.1118393301041793 0.042819821346522006 
8290 0.7675330773397216 3.0525827981616582 0.04291430444753673 
8483 0.7670936910836387 2.8758246449163187 0.04361857291209012 
8576 0.7146453107855759 2.8729507120582753 0.051403255687922034 
8644 0.7146722439446013 3.052628544362758 0.05063177677716544 
8783 0.7165023160065014 2.9326350016643676 0.050881755763377695 
8824 0.7166380071591976 2.992563084560664 0.05060811939569834 
8907 0.6582780341728907 3.0532473071584887 0.058046040478513805 
8908 0.6601312535265269 2.9918958353313543 0.058111397642333834 
9110 0.6602253184463263 2.931097356683719 0.05839821539114349 
10977 0.9723910037882693 2.937153069212043 -0.00229516110432204 
10980 0.9726754969092181 2.917117092895661 -0.002281267213483337 
10984 0.9725717314287695 2.8970995441096363 -0.0022993965937210003 
10987 0.9726176499670253 2.877053097220329 -0.002305225406148685 
10991 0.972803471650905 2.8570943412649856 -0.0022993589861787012 
10994 0.9723963436163124 2.837153318389767 -0.0023431617336928195 
10998 0.9726782256593445 2.8171172639553994 -0.0023293292012250247 
11638 0.9441440362048965 2.7769550133863055 -0.004745429930877186 
12006 0.9436971723878375 2.9377331941597458 -0.0046246782927758445 
12007 0.9443013585018392 2.917451606451855 -0.004595379309584383 
12008 0.9440962346298464 2.8972875964390323 -0.0046312425191662974 
12009 0.9441751362963873 2.876979338255612 -0.004644415608191261 
12010 0.9446066408608369 2.857313847542092 -0.0046282466034063136 
12011 0.9437118308833238 2.837730947806836 -0.004720603981483586 
12012 0.9443078034913711 2.8174464519564593 -0.00469164949012046 
12013 0.9441460164379508 2.7972738438714266 -0.004724971827081877 
12669 0.9148459157263745 2.9182869358345114 -0.006945579009953059 
12670 0.914000779623258 2.939785352021434 -0.00698143005936762 
12677 0.914628395052348 2.8764133388516036 -0.007023192930309909 
12678 0.9145413627303375 2.8979329069718176 -0.006998933195019422 
12683 0.9140141156733387 2.8397588537203697 -0.0071261148959450606 
12684 0.9153859681745063 2.8579717451196394 -0.006989484084726705 
12689 0.9146640438508453 2.7978189647105327 -0.0071361499236908595 
12690 0.9148694870596824 2.818234045425912 -0.007089191966813953 
12697 0.9146386945568951 2.776265472456635 -0.0071705452320337945 
12707 0.9155772562515097 2.757778559835503 -0.007121846769617779 
12967 0.8835351254827021 2.9000736826355578 -0.009430320688028274 
12969 0.8847997812590169 2.8591547521552982 -0.009410735325905032 
12970 0.8836541047051865 2.8733368159729755 -0.009472914405244252 
12979 0.8839884792442109 2.8186067279243883 -0.009554136572430906 
12980 0.88319979701334 2.845398036326631 -0.009563334333424786 
13119 0.8836706832387285 2.7444083247701023 -0.00972865369072851 
13120 0.885240428280514 2.7584880176672004 -0.00957429711931896 
13125 0.8838727386901476 2.772832938500294 -0.009654815687070687 
13126 0.8837688895493051 2.799575396706289 -0.00960940045531289 
13698 0.8534323828244579 2.7591017722884765 -0.012097454039079355 
13700 0.8520745234819725 2.8097527508540017 -0.01207697755585766 
13704 0.8525487989549239 2.8602668683609225 -0.011915848956340225 
13707 0.8517263591091843 2.910632117743995 -0.011856912580651647 
13890 0.8077835080338016 2.9617314830138843 -0.015017215622264959 
13896 0.8088100405488754 2.7065727713793435 -0.015736138745864416 
13897 0.8085416640669743 2.758605148127959 -0.015588653129688065 
13898 0.8099756297194394 2.654123120862856 -0.015817549487021826 
14030 0.8067253521248341 2.9115974831794067 -0.015247440780479026 
14031 0.8064522108127934 2.861073109287966 -0.015423878954519353 
14042 0.807378250472788 2.810171341603119 -0.01551354041299343 
303 1.0 3.2370687429904383 -2.3180203413522856e-16 
304 0.9999999999999999 3.217068813203226 -2.3065236214084793e-16 
305 0.9999999999999998 3.197068882941847 -2.2950307593329184e-16 
306 1.0 3.1770689522020863 -2.283541869956183e-16 
307 1.0 3.1570690209799377 -2.2720570681091953e-16 
308 1.0 3.1370690892719586 -2.2605764686234307e-16 
309 0.9999999999999999 3.1170691570754867 -2.249100186331055e-16 
310 1.0 3.097069224388648 -2.2376283360649377e-16 
311 1.0 3.0770692912102815 -2.2261610326586183e-16 
312 1.0 3.057069357540022 -2.2146983909463638e-16 
313 1.0 3.0370694233785906 -2.203240525763346e-16 
314 1.0 3.0170694887281404 -2.1917875519458452e-16 
315 1.0 2.997069553592393 -2.1803395843313414e-16 
316 0.9999999999999999 2.977069617976472 -2.168896737758423e-16 
317 1.0 2.957069681886586 -2.1574591270666184e-16 
4334 0.9730626134717578 2.9971151876503095 0.005797303021091346 
4342 0.9732455060016406 3.117063813495041 0.0057034921661080085 
4345 0.9724797020670177 3.137044816444125 0.005854219875382989 
4349 0.9733137113696644 3.1570379927803844 0.0056713113408247045 
4352 0.9732967888064598 3.1770505362949866 0.0056659342085376 
4355 0.9731808444951079 3.197098063503642 0.005681146860673267 
4357 0.9735360945631177 3.217065816885176 0.005598630628227071 
4365 0.9732334698104302 3.2370353179347826 0.005652641572146081 
4540 0.972807502035794 2.9770824355025134 0.005860699066516663 
4541 0.9728728149415956 2.9570732735580423 0.0058565069115984626 
4899 0.9732679965315998 3.017058720859029 0.005744644651765437 
4933 0.9728835039335118 3.0369940736984207 0.005816258660768049 
4937 0.9731890157201046 3.057029107649538 0.005742737954238857 
4940 0.9730921615703794 3.077043272115972 0.005753842962354103 
4944 0.9730832261295796 3.097090480594059 0.005746519034741007 
5440 0.9447435826537939 3.036469282442678 0.011613161154343233 
5441 0.9455883794526233 3.0169291288097395 0.011460712713673056 
5445 0.9451456105863538 3.076896201966939 0.011494606820825946 
5446 0.9453591737827627 3.0567386005921917 0.011470151768738524 
5878 0.9451292418966979 3.097233015374025 0.011479246975153094 
5881 0.9455034820951065 3.1171505382625115 0.011385999852251218 
5883 0.9441657408388555 3.137251430492031 0.011635679468845013 
5884 0.9458042229155437 3.1570163998421505 0.011290017823792162 
5886 0.9457825794666384 3.1770173382892715 0.011276624472057283 
5887 0.9454949594416612 3.1973010592762017 0.011316117085935423 
6067 0.9170235025444439 3.016421658816922 0.01712126921756674 
6576 0.9165557174825545 3.0559751294798496 0.017157026322754586 
6577 0.9156619895801966 3.0345800709229516 0.01735955850243186 
6582 0.9161834047094455 3.098026081343207 0.017171006028173452 
6583 0.9162434834982088 3.0763930411528495 0.01718913993972635 
6587 0.914843303034674 3.139088235134708 0.017371955738679293 
6588 0.916861560766738 3.1178898806976383 0.0170134945116842 
6590 0.9175122437111052 3.157743034221673 0.016835120520918883 
6592 0.9174439727506605 3.177070670328196 0.01682264311720967 
6595 0.9169644749906101 3.1983673593561224 0.016886311499159697 
6870 0.8871809653168246 3.1198576079751397 0.02259510796303986 
6871 0.8860716317831757 3.101252305501145 0.022832867346654847 
6897 0.8880596115446715 3.1765099054278316 0.022333099166515415 
6902 0.888454948833787 3.1607700958977625 0.022288169308227253 
6903 0.8851699023619555 3.146492285877793 0.02291612020474798 
7551 0.8565013327671133 3.1147215678896725 0.028122237790055706 
7552 0.8586500174271331 3.1663243250543736 0.027630809012592853 
10885 0.9725728214778708 3.1970976847562826 -0.002162056760908578 
10901 0.9726482322785994 3.2171139700570928 -0.0021474626314978125 
10904 0.9724757224153213 3.2371450478524224 -0.0021521155846782234 
10908 0.972753329780537 3.257088525339703 -0.0021220912785760463 
10911 0.9724344264388464 3.277046578910344 -0.0021380109095439307 
10915 0.9723643647919249 3.2971159225043944 -0.002134722583340405 
10934 0.9726025822345864 3.1770518543692425 -0.0021685291053159844 
10938 0.9727923899010918 3.1570932880242744 -0.0021624184211689566 
10942 0.9723890358079091 3.1371521524784263 -0.002203009415086106 
10945 0.9726679154657498 3.117116401078834 -0.002189927151999057 
10949 0.9725645162998586 3.0970988803812722 -0.002207102211124108 
10952 0.972611575470676 3.077052492661791 -0.002212397853912447 
10956 0.97279613010071 3.0570937278839208 -0.002206654060317748 
10959 0.9723873607636162 3.037152768928456 -0.0022485917128252557 
10963 0.9726717084528864 3.017116799423233 -0.0022348846490927612 
10966 0.9725677599902277 2.997099244955136 -0.002252546947210995 
10970 0.9726152035507857 2.9770528158024283 -0.002258015139232182 
10973 0.9727997112727137 2.957094032176829 -0.0022522551443353556 
11584 0.9441282258451698 3.1769692816538577 -0.0043716031373124626 
11585 0.9441137177613319 3.1972641242403443 -0.004354861988276178 
11589 0.9437161662833785 3.137725460677722 -0.004438176083907627 
11590 0.9445864517612593 3.157309479966078 -0.004353765792300088 
11983 0.9441785901612465 3.2173996366262383 -0.004332317714848302 
11984 0.9439188533197149 3.2376254839131335 -0.004334372501432757 
11985 0.9444261616202428 3.25721311010555 -0.004279129908024571 
11986 0.943614772652944 3.2768643169869254 -0.004323161151429476 
11987 0.943486209096233 3.29736474680689 -0.004315022614256714 
11997 0.9442853351554551 3.117449414518253 -0.004412343995275711 
11998 0.9440853913517184 3.0972865478923106 -0.00444597180687752 
11999 0.9441761921326312 3.0769803421218316 -0.004457257093770109 
12000 0.9445985514620221 3.05731409501067 -0.004442011640501039 
12001 0.9436906985978818 3.037732812196851 -0.00453124410062406 
12002 0.9442950975683834 3.017451429656383 -0.004502294155102323 
12003 0.944088042029859 2.9972876536489172 -0.00453735527055484 
12004 0.9441838401744571 2.976980827604891 -0.004548671220000656 
12005 0.9446054966206618 2.957314423428194 -0.004533369920350278 
12557 0.9145702436557677 3.1977293474135156 -0.006583802532068772 
12558 0.9145217613283044 3.2178705065458866 -0.0065609346209684295 
12563 0.9143483196489999 3.2391079864112147 -0.006546003747289463 
12570 0.9149786257108754 3.2572419940573893 -0.00647578823640612 
12608 0.9140710981436881 3.1397143517353445 -0.006698583092372517 
12609 0.9153689082638752 3.1579271934324202 -0.006576370459012761 
12615 0.914524648072445 3.1763139718147904 -0.006615528883576718 
12636 0.9148195739679761 3.1182650415087023 -0.006670734590377016 
12642 0.9146744339921637 3.0764348360053053 -0.006738369843479374 
12643 0.9145398992286502 3.0979261167597256 -0.006719449165008728 
12648 0.9139950657539454 3.0397830616216117 -0.006840928010046376 
12649 0.9154097074699903 3.0579848769595683 -0.00670706405955573 
12655 0.9145316608818673 2.99793862176105 -0.0068576531282339035 
12656 0.9148454004185356 3.0182892969671338 -0.006805013646968793 
12661 0.9154190794939528 2.9579864654114716 -0.006844275435944584 
12662 0.9146882356224701 2.9764385638775503 -0.0068755739113775804 
12954 0.8839507577044122 3.018910503718949 -0.009173620132413794 
12955 0.8832667843968869 3.0455350044186305 -0.009176211194665359 
12956 0.8849438873082035 3.0592599257615802 -0.009024459813852737 
12957 0.883820383002917 3.073474300879404 -0.009083214619834813 
12958 0.8838444300284921 2.9735165016693386 -0.009266450143313112 
12959 0.8835500179389186 3.000129204615133 -0.009239068227269597 
12960 0.883261220875671 2.945557229490162 -0.009364226449183707 
12961 0.884952484068871 2.9592808857421917 -0.00920806471691052 
12968 0.8839098922806821 2.91887356321258 -0.009365070118686902 
13166 0.8835818119139288 3.100003680505501 -0.009052875488458538 
13173 0.8838742183351771 3.118694935177347 -0.008997297892152261 
13174 0.8833698416711362 3.1450978517902537 -0.00898737691315234 
13178 0.8848166510296982 3.158824050429857 -0.008855817794592647 
13179 0.8835104706038908 3.1727365048190506 -0.008927651621218512 
13192 0.8814446236884728 3.2974070721601323 -0.008858222473491134 
13194 0.88204172738144 3.2698566883538054 -0.008863456322951576 
13195 0.8840689338824681 3.256099297610011 -0.008740573864117982 
13198 0.8834872924499113 3.242702710719428 -0.008806131394657924 
13199 0.8832626420504692 3.216892141865162 -0.008867756065983376 
13200 0.8835333713817864 3.1989609579428038 -0.008879530553047136 
13699 0.8511205259416001 3.2064270523193645 -0.011220737389829635 
13705 0.8516020747454438 3.2523219467058437 -0.011085494581290677 
13708 0.8529467061514892 2.9607643396552197 -0.011645049075474955 
13710 0.8518891438092457 3.0108041685149467 -0.011607574411413059 
13712 0.8529478957567201 3.060584119918236 -0.01141415964071522 
13714 0.8518068298756988 3.1100379632660173 -0.011386178361935343 
13715 0.8526584052444184 3.158802447312896 -0.011214813506997207 
13888 0.8074496918040098 3.0118158128957084 -0.014892974317317986 
13889 0.807943337149433 3.0616701162465194 -0.014711258398029416 
13942 0.8076630468439112 3.1604781942823537 -0.01444899938752607 
13943 0.8070155141322941 3.208772140324025 -0.014359383491982184 
14022 0.8075061004699322 3.1113764603902747 -0.014599706781772852 
14524 0.7584398809449684 2.962082274503147 -0.018621215967164904 
14531 0.7589239701757147 3.062145787839517 -0.018226684696067412 
14532 0.7586829040211813 3.11237970708093 -0.01806724280106894 
14569 0.7587093915536167 3.1626588614618045 -0.017891226676478494 
14570 0.7586909911122413 3.213459769061011 -0.017718939644192692 
14587 0.7583650065379617 3.0121752813265803 -0.01844483829122187 
14774 0.7061338419252132 3.1627109125261 -0.02151087967917225 
263 0.9999999999999998 4.037065664395409 -2.7801511678689584e-16 
264 1.0000000000000002 4.017065743584814 -2.7685597555309687e-16 
265 1.0 3.997065822961805 -2.7569695705311634e-16 
266 0.9999999999999999 3.9770659024852084 -2.7453806702759984e-16 
267 1.0 3.957065982115519 -2.73379311217291e-16 
268 0.9999999999999999 3.9370660618169 -2.7222069536314713e-16 
269 0.9999999999999998 3.917066141558126 -2.710622252063938e-16 
270 0.9999999999999999 3.897066221311772 -2.699039064884785e-16 
271 1.0 3.877066301052925 -2.68745744950995e-16 
272 0.9999999999999999 3.857066380758655 -2.6758774633565337e-16 
273 1.0 3.837066460408131 -2.664299163842865e-16 
274 0.9999999999999998 3.8170665399824495 -2.6527226083884033e-16 
275 0.9999999999999999 3.797066619463934 -2.6411478544133296e-16 
276 0.9999999999999999 3.777066698835475 -2.629574959338168e-16 
277 0.9999999999999999 3.7570667780804614 -2.6180039805837454e-16 
278 1.0 3.73706685718294 -2.606434975571284e-16 
279 0.9999999999999999 3.7170669361274173 -2.5948680017222864e-16 
280 0.9999999999999998 3.6970670148983147 -2.5833031164582214e-16 
4446 0.9729088807928756 3.7570369912691643 0.005501513127305704 
4449 0.973019341202049 3.777047810210255 0.005471543693624682 
4454 0.9729887501947929 3.797089572706544 0.005469647978362095 
4459 0.9732369292124481 3.817044413312676 0.005412523408077487 
4463 0.9729018147298361 3.836986656398675 0.005471038523371316 
4465 0.9731153934308076 3.8570198471257435 0.0054208883472024955 
4470 0.9730242351143021 3.87703692862227 0.0054310335683267095 
4473 0.9730604675049342 3.89708308843448 0.005416025978703651 
4478 0.9732419732451856 3.9170417299304505 0.005372495160447589 
4482 0.9728394658369157 3.9369826820013456 0.00544386957198273 
4486 0.9731149267952879 3.9570185773809605 0.005381956597728979 
4491 0.9730105629734617 3.9770362012682297 0.00539464779420119 
4492 0.9730547904079065 3.9970826063473455 0.005378208597168001 
4493 0.9732343937476763 4.017041301251061 0.005335386542887444 
4497 0.9728297757140515 4.03698217702602 0.0054066787073770205 
4498 0.9731070569483753 4.05701815509422 0.005344872789763084 
4499 0.9730025046797726 4.077035774788278 0.005357522688264625 
4763 0.9726747697575365 3.736979406688868 0.00555622986094525 
5795 0.9440092298791806 3.736442305382138 0.011150693966457426 
5797 0.9444996852618796 3.7569301344342656 0.01104042613164805 
5798 0.9448637597131337 3.777018271441405 0.01095484619941095 
5800 0.9447761721002553 3.7972727612747303 0.010955386112711588 
5801 0.9454134098162142 3.8168790148569127 0.010818546552942733 
5803 0.9447496388994323 3.836462994820754 0.010929271996141732 
5804 0.945126071525829 3.8567093351373862 0.010841840631483449 
5806 0.9449955015806779 3.8768588114096034 0.010850754575619594 
5807 0.9450393946676093 3.897159117554061 0.010826520047753125 
5809 0.9454687065306817 3.916822607231752 0.010730029751401984 
5810 0.9445871398142243 3.9364053202488414 0.01088110792492408 
5812 0.9451612158656021 3.9566841079709136 0.010757105393732171 
5813 0.9449554897792656 3.9768478450523452 0.01078014952920114 
5815 0.9450430051612586 3.9971542865559506 0.010747941519852134 
5816 0.9454548813606327 4.016820526983442 0.010655465725121407 
5858 0.9445550343107659 4.036401661465661 0.010808912116274496 
5859 0.9451459430647278 4.056683133043803 0.010682687613155191 
5861 0.9449371316429954 4.076847084312567 0.010706167398206132 
6390 0.9153393545242119 3.798477319569475 0.01643918107743904 
6391 0.9155048300394335 3.777208048003855 0.016434478784006983 
6397 0.9155824591920722 3.834754841340931 0.01635163595742354 
6398 0.9164967177641643 3.8165931002136166 0.01620664975047228 
6401 0.9158734941227846 3.8763093256281964 0.016249592710604645 
6402 0.9159755287022024 3.8560760125860742 0.016254933957227026 
6409 0.916676227200569 3.9161759417282545 0.016057444570838176 
6410 0.9158975895706783 3.897756380667173 0.016219982504590266 
6418 0.9161080967639601 3.955854757504113 0.01611395007552167 
